Day,Treatments,Moisture Content,DM of flesh,DM of peel,L,a,b,Hue,TSS,pH,Titratable acidity ,Chlorophyll,Vitamin C,RR,WL
Day 1,Control,72.23,27.77,14.40,52.74,-12.39,36.38,-1.242545411,3,5.75,0.6,0.1,290.58,20,0
Day 1,SAEW,72.21,27.79,14.41,52.72,-12.35,35.34,-1.234600549,3,5.75,0.6,0.1,290.57,20,0
Day 1,SAEW+US5,72.22,27.78,14.41,52.77,-11.98,34.89,-1.24004473,3,5.75,0.6,0.1,291.11,20,0
Day 1,SAEW+US10,72.23,27.77,14.40,51.24,-12.21,36.21,-1.245570116,3,5.75,0.6,0.1,290.98,20,0
Day 1,US5,72.26,27.74,14.38,52.42,-12.97,35.48,-1.220329106,3,5.75,0.6,0.1,291.1,20,0
Day 1,US10,72.24,27.76,14.39,51.98,-11.54,35.98,-1.260427939,3,5.75,0.6,0.1,291.03,20,0
Day 5,Control,71.78,28.22,14.63,50.24,-9.58,36.64,-1.315058504,12,5.7,0.67,0.048,250.68,29,2.1
Day 5,SAEW,71.87,28.13,14.59,49.14,-8.98,35.14,-1.320601715,11,5.7,0.65,0.048,260.25,29,2.1
Day 5,SAEW+US5,72.14,27.86,14.45,64.41,-7.34,46.25,-1.413406235,10,5.7,0.664,0.048,264.87,25,2.4
Day 5,SAEW+US10,72.1,27.9,14.47,64.84,-8.74,46.21,-1.383867877,10,5.7,0.66,0.048,261.32,26,2.4
Day 5,US5,72.12,27.88,14.46,64.27,-7.54,46.11,-1.408708864,10,5.7,0.65,0.048,263.25,26,2.4
Day 5,US10,72.13,27.87,14.45,63.87,-7.67,15.87,-1.12059627,10,5.7,0.67,0.048,261.87,26,2.4
Day 9,Control,69.24,30.76,15.95,48.78,-7.29,45.53,-1.412029707,16,5.68,0.72,0.028,206.27,48,2.9
Day 9,SAEW,70.18,29.82,15.46,47.41,-6.11,42.18,-1.426941548,16,5.68,0.715,0.029,231.58,42,2.8
Day 9,SAEW+US5,72.12,27.88,14.46,54.21,-6.25,51.26,-1.449467768,12,5.68,0.716,0.031,230.56,40,3.1
Day 9,SAEW+US10,71.19,28.81,14.94,54.36,-6.22,51.74,-1.451154012,12,5.68,0.721,0.029,231.98,40,3.1
Day 9,US5,71.26,28.74,14.90,54.87,-6.24,51.67,-1.450611947,12,5.68,0.725,0.03,230.87,40,3.1
Day 9,US10,71.89,28.11,14.58,54.44,-6.21,51.66,-1.451161314,12,5.68,0.72,0.03,232.22,40,3.1
Day 13,Control,66.41,33.59,17.42,47.25,0.69,50.24,1.557063114,20,5.65,0.73,0.022,150.29,68,5.6
Day 13,SAEW,67.86,32.14,16.67,46.27,0.61,42.36,1.556396944,19,5.65,0.72,0.022,186.25,62,2.6
Day 13,SAEW+US5,68.74,31.26,16.21,51.26,0.5,34.26,1.556203084,18,5.68,0.71,0.028,187.23,60,5.9
Day 13,SAEW+US10,67.48,32.52,16.86,51.14,0.62,33.45,1.552263322,18,5.65,0.72,0.027,186.95,60,5.9
Day 13,US5,67.69,32.31,16.75,50.89,0.64,33.28,1.551567928,18,5.66,0.71,0.027,186.26,60,5.8
Day 13,US10,67.26,32.74,16.98,51.74,0.62,34.56,1.552858436,18,5.66,0.71,0.026,185.41,60,5.7
Day 17,Control,62.24,37.76,19.58,48.25,3.36,44.87,1.49605283,24,5.58,0.67,0.01,110.23,65,7.5
Day 17,SAEW,66.12,33.88,17.57,43.57,1.99,42.15,1.523619022,24,5.58,0.673,0.012,164.21,60,7.5
Day 17,SAEW+US5,66.89,33.11,17.17,44.58,2.26,30.25,1.496224124,22,5.6,0.66,0.015,165.28,58,8.2
Day 17,SAEW+US10,66.11,33.89,17.57,43.25,1.87,30.15,1.508852458,22,5.59,0.64,0.012,163.21,58,8.1
Day 17,US5,66.56,33.44,17.34,42.98,2.1,30.87,1.502873762,22,5.58,0.64,0.012,163.98,57,8.2
Day 17,US10,66.26,33.74,17.50,43.18,2.1,31.26,1.503718609,22,5.59,0.64,0.011,163.87,58,8.2
Day 21,Control,58.23,41.77,21.66,45.51,11.25,24.28,1.136900845,28,5.55,0.62,0.007,101.23,58,9.3
Day 21,SAEW,62.21,37.79,19.60,52.69,10.36,24.85,1.175805207,27,5.55,0.61,0.01,123.96,58,9.2
Day 21,SAEW+US5,63.22,36.78,19.07,55.24,7.25,27.28,1.311038298,26,5.58,0.61,0.01,125.65,52,10.5
Day 21,SAEW+US10,62.23,37.77,19.59,52.64,10.24,25.87,1.193894019,26,5.56,0.62,0.008,121.84,52,10.1
Day 21,US5,61.26,38.74,20.09,53.41,10.58,25.36,1.175557304,25,5.56,0.62,0.009,120.87,51,10.1
Day 21,US10,61.24,38.76,20.10,52.87,10.78,24.98,1.163394893,26,5.56,0.63,0.009,119.7,52,10.2
